transaction_id,is_anomaly,anomaly_type
JE106211,0,none
JE106212,0,none
JE106213,0,none
JE106214,0,none
JE106215,0,none
JE106216,0,none
JE106217,0,none
JE106218,0,none
JE106219,0,none
JE106220,0,none
JE106221,0,none
JE106222,0,none
JE106223,0,none
JE106224,0,none
JE106225,0,none
JE106226,0,none
JE106227,0,none
JE106228,0,none
JE106229,0,none
JE106230,0,none
JE106231,0,none
JE106232,0,none
JE106233,0,none
JE106234,0,none
JE106235,0,none
JE106236,0,none
JE106237,0,none
JE106238,0,none
JE106239,0,none
JE106240,0,none
JE106241,0,none
JE106242,0,none
JE106243,0,none
JE106244,0,none
JE106245,0,none
JE106246,0,none
JE106247,0,none
JE106248,0,none
JE106249,0,none
JE106250,0,none
JE106251,0,none
JE106252,0,none
JE106253,0,none
JE106254,0,none
JE106255,0,none
JE106256,0,none
JE106257,0,none
JE106258,0,none
JE106259,0,none
JE106260,0,none
JE106261,0,none
JE106262,0,none
JE106263,0,none
JE106264,0,none
JE106265,0,none
JE106266,0,none
JE106267,0,none
JE106268,0,none
JE106269,0,none
JE106270,0,none
JE106271,0,none
JE106272,0,none
JE106273,0,none
JE106274,0,none
JE106275,0,none
JE106276,0,none
JE106277,0,none
JE106278,0,none
JE106279,0,none
JE106280,0,none
JE106281,0,none
JE106282,0,none
JE106283,0,none
JE106284,0,none
JE106285,0,none
JE106286,0,none
JE106287,0,none
JE106288,0,none
JE106289,0,none
JE106290,0,none
JE106291,0,none
JE106292,0,none
JE106293,0,none
JE106294,0,none
JE106295,0,none
JE106296,0,none
JE106297,0,none
JE106298,0,none
JE106299,0,none
JE106300,0,none
JE106301,0,none
JE106302,0,none
JE106303,0,none
JE106304,0,none
JE106305,0,none
JE106306,0,none
JE106307,0,none
JE106308,0,none
JE106309,0,none
JE106310,0,none
JE106311,0,none
JE106312,0,none
JE106313,0,none
JE106314,0,none
JE106315,0,none
JE106316,0,none
JE106317,0,none
JE106318,0,none
JE106319,0,none
JE106320,0,none
JE106321,0,none
JE106322,0,none
JE106323,0,none
JE106324,0,none
JE106325,0,none
JE106326,0,none
JE106327,0,none
JE106328,0,none
JE106329,0,none
JE106330,0,none
JE106331,0,none
JE106332,0,none
JE106333,0,none
JE106334,0,none
JE106335,0,none
JE106336,0,none
JE106337,0,none
JE106338,0,none
JE106339,0,none
JE106340,0,none
JE106341,0,none
JE106342,0,none
JE106343,0,none
JE106344,0,none
JE106345,0,none
JE106346,0,none
JE106347,0,none
JE106348,0,none
JE106349,0,none
JE106350,0,none
JE106351,0,none
JE106352,0,none
JE106353,0,none
JE106354,0,none
JE106355,0,none
JE106356,0,none
JE106357,0,none
JE106358,0,none
JE106359,0,none
JE106360,0,none
JE106361,0,none
JE106362,0,none
JE106363,0,none
JE106364,0,none
JE106365,0,none
JE106366,0,none
JE106367,0,none
JE106368,0,none
JE106369,0,none
JE106370,0,none
JE106371,0,none
JE106372,0,none
JE106373,0,none
JE106374,0,none
JE106375,0,none
JE106376,0,none
JE106377,0,none
JE106378,0,none
JE106379,0,none
JE106380,0,none
JE106381,0,none
JE106382,0,none
JE106383,0,none
JE106384,0,none
JE106385,0,none
JE106386,0,none
JE106387,0,none
JE106388,0,none
JE106389,0,none
JE106390,0,none
JE106391,0,none
JE106392,0,none
JE106393,0,none
JE106394,0,none
JE106395,0,none
JE106396,0,none
JE106397,0,none
JE106398,0,none
JE106399,0,none
JE106400,0,none
JE106401,0,none
JE106402,0,none
JE106403,0,none
JE106404,0,none
JE106405,0,none
JE106406,0,none
JE106407,0,none
JE106408,0,none
JE106409,0,none
JE106410,0,none
JE106411,0,none
JE106412,0,none
JE106413,0,none
JE106414,0,none
JE106415,0,none
JE106416,0,none
JE106417,0,none
JE106418,0,none
JE106419,0,none
JE106420,0,none
JE106421,0,none
JE106422,0,none
JE106423,0,none
JE106424,0,none
JE106425,0,none
JE106426,0,none
JE106427,0,none
JE106428,0,none
JE106429,0,none
JE106430,0,none
JE106431,0,none
JE106432,0,none
JE106433,0,none
JE106434,0,none
JE106435,0,none
JE106436,0,none
JE106437,0,none
JE106438,0,none
JE106439,0,none
JE106440,0,none
JE106441,0,none
JE106442,0,none
JE106443,0,none
JE106444,0,none
JE106445,0,none
JE106446,0,none
JE106447,0,none
JE106448,0,none
JE106449,0,none
JE106450,0,none
JE106451,0,none
JE106452,0,none
JE106453,0,none
JE106454,0,none
JE106455,0,none
JE106456,0,none
JE106457,0,none
JE106458,0,none
JE106459,0,none
JE106460,0,none
JE106461,0,none
JE106462,0,none
JE106463,0,none
JE106464,0,none
JE106465,0,none
JE106466,0,none
JE106467,0,none
JE106468,0,none
JE106469,0,none
JE106470,0,none
JE106471,0,none
JE106472,0,none
JE106473,0,none
JE106474,0,none
JE106475,0,none
JE106476,0,none
JE106477,0,none
JE106478,0,none
JE106479,0,none
JE106480,0,none
JE106481,0,none
JE106482,0,none
JE106483,0,none
JE106484,0,none
JE106485,0,none
JE106486,0,none
JE106487,0,none
JE106488,0,none
JE106489,0,none
JE106490,0,none
JE106491,0,none
JE106492,0,none
JE106493,0,none
JE106494,0,none
JE106495,0,none
JE106496,0,none
JE106497,0,none
JE106498,0,none
JE106499,0,none
JE106500,0,none
JE106501,0,none
JE106502,0,none
JE106503,0,none
JE106504,0,none
JE106505,0,none
JE106506,0,none
JE106507,0,none
JE106508,0,none
JE106509,0,none
JE106510,0,none
JE106511,0,none
JE106512,0,none
JE106513,0,none
JE106514,0,none
JE106515,0,none
JE106516,0,none
JE106517,0,none
JE106518,0,none
JE106519,0,none
JE106520,0,none
JE106521,0,none
JE106522,0,none
JE106523,0,none
JE106524,0,none
JE106525,0,none
JE106526,0,none
JE106527,0,none
JE106528,0,none
JE106529,0,none
JE106530,0,none
JE106531,0,none
JE106532,0,none
JE106533,0,none
JE106534,0,none
JE106535,0,none
JE106536,0,none
JE106537,0,none
JE106538,0,none
JE106539,0,none
JE106540,0,none
JE106541,0,none
JE106542,0,none
JE106543,0,none
JE106544,0,none
JE106545,0,none
JE106546,0,none
JE106547,0,none
JE106548,0,none
JE106549,0,none
JE106550,0,none
JE106551,0,none
JE106552,0,none
JE106553,0,none
JE106554,0,none
JE106555,0,none
JE106556,0,none
JE106557,0,none
JE106558,0,none
JE106559,0,none
JE106560,0,none
JE106561,0,none
JE106562,0,none
JE106563,0,none
JE106564,0,none
JE106565,0,none
JE106566,0,none
JE106567,0,none
JE106568,0,none
JE106569,0,none
JE106570,0,none
JE106571,0,none
JE106572,0,none
JE106573,0,none
JE106574,0,none
JE106575,0,none
JE106576,0,none
JE106577,0,none
JE106578,0,none
JE106579,0,none
JE106580,0,none
JE106581,0,none
JE106582,0,none
JE106583,0,none
JE106584,0,none
JE106585,0,none
JE106586,0,none
JE106587,0,none
JE106588,0,none
JE106589,0,none
JE106590,0,none
JE106591,0,none
JE106592,0,none
JE106593,0,none
JE106594,0,none
JE106595,0,none
JE106596,0,none
JE106597,0,none
JE106598,0,none
JE106599,0,none
JE106600,0,none
JE106601,0,none
JE106602,0,none
JE106603,0,none
JE106604,0,none
JE106605,0,none
JE106606,0,none
JE106607,0,none
JE106608,0,none
JE106609,0,none
JE106610,0,none
JE106611,0,none
JE106612,0,none
JE106613,0,none
JE106614,0,none
JE106615,0,none
JE106616,0,none
JE106617,0,none
JE106618,0,none
JE106619,0,none
JE106620,0,none
JE106621,0,none
JE106622,0,none
JE106623,0,none
JE106624,0,none
JE106625,0,none
JE106626,0,none
JE106627,0,none
JE106628,0,none
JE106629,0,none
JE106630,0,none
JE106631,0,none
JE106632,0,none
JE106633,0,none
JE106634,0,none
JE106635,0,none
JE106636,0,none
JE106637,0,none
JE106638,0,none
JE106639,0,none
JE106640,0,none
JE106641,0,none
JE106642,0,none
JE106643,0,none
JE106644,0,none
JE106645,0,none
JE106646,0,none
JE106647,0,none
JE106648,0,none
JE106649,0,none
JE106650,0,none
JE106651,0,none
JE106652,0,none
JE106653,0,none
JE106654,0,none
JE106655,0,none
JE106656,0,none
JE106657,0,none
JE106658,0,none
JE106659,0,none
JE106660,0,none
JE106661,0,none
JE106662,0,none
JE106663,0,none
JE106664,0,none
JE106665,0,none
JE106666,0,none
JE106667,0,none
JE106668,0,none
JE106669,0,none
JE106670,0,none
JE106671,0,none
JE106672,0,none
JE106673,0,none
JE106674,0,none
JE106675,0,none
JE106676,0,none
JE106677,0,none
JE106678,0,none
JE106679,0,none
JE106680,0,none
JE106681,0,none
JE106682,0,none
JE106683,0,none
JE106684,0,none
JE106685,0,none
JE106686,0,none
JE106687,0,none
JE106688,0,none
JE106689,0,none
JE106690,0,none
JE106691,0,none
JE106692,0,none
JE106693,0,none
JE106694,0,none
JE106695,0,none
JE106696,0,none
JE106697,0,none
JE106698,0,none
JE106699,0,none
JE106700,0,none
JE106701,0,none
JE106702,0,none
JE106703,0,none
JE106704,0,none
JE106705,0,none
JE106706,0,none
JE106707,0,none
JE106708,0,none
JE106709,0,none
JE106710,0,none
JE106711,0,none
JE106712,0,none
JE106713,0,none
JE106714,0,none
JE106715,0,none
JE106716,0,none
JE106717,0,none
JE106718,0,none
JE106719,0,none
JE106720,0,none
JE106721,0,none
JE106722,0,none
JE106723,0,none
JE106724,0,none
JE106725,0,none
JE106726,0,none
JE106727,0,none
JE106728,0,none
JE106729,0,none
JE106730,0,none
JE106731,0,none
JE106732,0,none
JE106733,0,none
JE106734,0,none
JE106735,0,none
JE106736,0,none
JE106737,0,none
JE106738,0,none
JE106739,0,none
JE106740,0,none
JE106741,0,none
JE106742,0,none
JE106743,0,none
JE106744,0,none
JE106745,0,none
JE106746,0,none
JE106747,0,none
JE106748,0,none
JE106749,0,none
JE106750,0,none
JE106751,0,none
JE106752,0,none
JE106753,0,none
JE106754,0,none
JE106755,0,none
JE106756,0,none
JE106757,0,none
JE106758,0,none
JE106759,0,none
JE106760,0,none
JE106761,0,none
JE106762,0,none
JE106763,0,none
JE106764,0,none
JE106765,0,none
JE106766,0,none
JE106767,0,none
JE106768,0,none
JE106769,0,none
JE106770,0,none
JE106771,0,none
JE106772,0,none
JE106773,0,none
JE106774,0,none
JE106775,0,none
JE106776,0,none
JE106777,0,none
JE106778,0,none
JE106779,0,none
JE106780,0,none
JE106781,0,none
JE106782,0,none
JE106783,0,none
JE106784,0,none
JE106785,0,none
JE106786,0,none
JE106787,0,none
JE106788,0,none
JE106789,0,none
JE106790,0,none
JE106791,0,none
JE106792,0,none
JE106793,0,none
JE106794,0,none
JE106795,0,none
JE106796,0,none
JE106797,0,none
JE106798,0,none
JE106799,0,none
JE106800,0,none
JE106801,0,none
JE106802,0,none
JE106803,0,none
JE106804,0,none
JE106805,0,none
JE106806,0,none
JE106807,0,none
JE106808,0,none
JE106809,0,none
JE106810,0,none
JE106811,0,none
JE106812,0,none
JE106813,0,none
JE106814,0,none
JE106815,0,none
JE106816,0,none
JE106817,0,none
JE106818,0,none
JE106819,0,none
JE106820,0,none
JE106821,0,none
JE106822,0,none
JE106823,0,none
JE106824,0,none
JE106825,0,none
JE106826,0,none
JE106827,0,none
JE106828,0,none
JE106829,0,none
JE106830,0,none
JE106831,0,none
JE106832,0,none
JE106833,0,none
JE106834,0,none
JE106835,0,none
JE106836,0,none
JE106837,0,none
JE106838,0,none
JE106839,0,none
JE106840,0,none
JE106841,0,none
JE106842,0,none
JE106843,0,none
JE106844,0,none
JE106845,0,none
JE106846,0,none
JE106847,0,none
JE106848,0,none
JE106849,0,none
JE106850,0,none
JE106851,0,none
JE106852,0,none
JE106853,0,none
JE106854,0,none
JE106855,0,none
JE106856,0,none
JE106857,0,none
JE106858,0,none
JE106859,0,none
JE106860,0,none
JE106861,0,none
JE106862,0,none
JE106863,0,none
JE106864,0,none
JE106865,0,none
JE106866,0,none
JE106867,0,none
JE106868,0,none
JE106869,0,none
JE106870,0,none
JE106871,0,none
JE106872,0,none
JE106873,0,none
JE106874,0,none
JE106875,0,none
JE106876,0,none
JE106877,0,none
JE106878,0,none
JE106879,0,none
JE106880,0,none
JE106881,0,none
JE106882,0,none
JE106883,0,none
JE106884,0,none
JE106885,0,none
JE106886,0,none
JE106887,0,none
JE106888,0,none
JE106889,0,none
JE106890,0,none
JE106891,0,none
JE106892,0,none
JE106893,0,none
JE106894,0,none
JE106895,0,none
JE106896,0,none
JE106897,0,none
JE106898,0,none
JE106899,0,none
JE106900,0,none
JE106901,0,none
JE106902,0,none
JE106903,0,none
JE106904,0,none
JE106905,0,none
JE106906,0,none
JE106907,0,none
JE106908,0,none
JE106909,0,none
JE106910,0,none
JE106911,0,none
JE106912,0,none
JE106913,0,none
JE106914,0,none
JE106915,0,none
JE106916,0,none
JE106917,0,none
JE106918,0,none
JE106919,0,none
JE106920,0,none
JE106921,0,none
JE106922,0,none
JE106923,0,none
JE106924,0,none
JE106925,0,none
JE106926,0,none
JE106927,0,none
JE106928,0,none
JE106929,0,none
JE106930,0,none
JE106931,0,none
JE106932,0,none
JE106933,0,none
JE106934,0,none
JE106935,0,none
JE106936,0,none
JE106937,0,none
JE106938,0,none
JE106939,0,none
JE106940,0,none
JE106941,0,none
JE106942,0,none
JE106943,0,none
JE106944,0,none
JE106945,0,none
JE106946,0,none
JE106947,0,none
JE106948,0,none
JE106949,0,none
JE106950,0,none
JE106951,0,none
JE106952,0,none
JE106953,0,none
JE106954,0,none
JE106955,0,none
JE106956,0,none
JE106957,0,none
JE106958,0,none
JE106959,0,none
JE106960,0,none
JE106961,0,none
JE106962,0,none
JE106963,0,none
JE106964,0,none
JE106965,0,none
JE106966,0,none
JE106967,0,none
JE106968,0,none
JE106969,0,none
JE106970,0,none
JE106971,0,none
JE106972,0,none
JE106973,0,none
JE106974,0,none
JE106975,0,none
JE106976,0,none
JE106977,0,none
JE106978,0,none
JE106979,0,none
JE106980,0,none
JE106981,0,none
JE106982,0,none
JE106983,0,none
JE106984,0,none
JE106985,0,none
JE106986,0,none
JE106987,0,none
JE106988,0,none
JE106989,0,none
JE106990,0,none
JE106991,0,none
JE106992,0,none
JE106993,0,none
JE106994,0,none
JE106995,0,none
JE106996,0,none
JE106997,0,none
JE106998,0,none
JE106999,0,none
JE107000,0,none
JE107001,0,none
JE107002,0,none
JE107003,0,none
JE107004,0,none
JE107005,0,none
JE107006,0,none
JE107007,0,none
JE107008,0,none
JE107009,0,none
JE107010,0,none
JE107011,0,none
JE107012,0,none
JE107013,0,none
JE107014,0,none
JE107015,0,none
JE107016,0,none
JE107017,0,none
JE107018,0,none
JE107019,0,none
JE107020,0,none
JE107021,0,none
JE107022,0,none
JE107023,0,none
JE107024,0,none
JE107025,0,none
JE107026,0,none
JE107027,0,none
JE107028,0,none
JE107029,0,none
JE107030,0,none
JE107031,0,none
JE107032,0,none
JE107033,0,none
JE107034,0,none
JE107035,0,none
JE107036,0,none
JE107037,0,none
JE107038,0,none
JE107039,0,none
JE107040,0,none
JE107041,0,none
JE107042,0,none
JE107043,0,none
JE107044,0,none
JE107045,0,none
JE107046,0,none
JE107047,0,none
JE107048,0,none
JE107049,0,none
JE107050,0,none
JE107051,0,none
JE107052,0,none
JE107053,0,none
JE107054,0,none
JE107055,0,none
JE107056,0,none
JE107057,0,none
JE107058,0,none
JE107059,0,none
JE107060,0,none
JE107061,0,none
JE107062,0,none
JE107063,0,none
JE107064,0,none
JE107065,0,none
JE107066,0,none
JE107067,0,none
JE107068,0,none
JE107069,0,none
JE107070,0,none
JE107071,0,none
JE107072,0,none
JE107073,0,none
JE107074,0,none
JE107075,0,none
JE107076,0,none
JE107077,0,none
JE107078,0,none
JE107079,0,none
JE107080,0,none
JE107081,0,none
JE107082,0,none
JE107083,0,none
JE107084,0,none
JE107085,0,none
JE107086,0,none
JE107087,0,none
JE107088,0,none
JE107089,0,none
JE107090,0,none
JE107091,0,none
JE107092,0,none
JE107093,0,none
JE107094,0,none
JE107095,0,none
JE107096,0,none
JE107097,0,none
JE107098,0,none
JE107099,0,none
JE107100,0,none
JE107101,0,none
JE107102,0,none
JE107103,0,none
JE107104,0,none
JE107105,0,none
JE107106,0,none
JE107107,0,none
JE107108,0,none
JE107109,0,none
JE107110,0,none
JE107111,0,none
JE107112,0,none
JE107113,0,none
JE107114,0,none
JE107115,0,none
JE107116,0,none
JE107117,0,none
JE107118,0,none
JE107119,0,none
JE107120,0,none
JE107121,0,none
JE107122,0,none
JE107123,0,none
JE107124,0,none
JE107125,0,none
JE107126,0,none
JE107127,0,none
JE107128,0,none
JE107129,0,none
JE107130,0,none
JE107131,0,none
JE107132,0,none
JE107133,0,none
JE107134,0,none
JE107135,0,none
JE107136,0,none
JE107137,0,none
JE107138,0,none
JE107139,0,none
JE107140,0,none
JE107141,0,none
JE107142,0,none
JE107143,0,none
JE107144,0,none
JE107145,0,none
JE107146,0,none
JE107147,0,none
JE107148,0,none
JE107149,0,none
JE107150,0,none
JE107151,0,none
JE107152,0,none
JE107153,0,none
JE107154,0,none
JE107155,0,none
JE107156,0,none
JE107157,0,none
JE107158,0,none
JE107159,0,none
JE107160,0,none
JE107161,0,none
JE107162,0,none
JE107163,0,none
JE107164,0,none
JE107165,0,none
JE107166,0,none
JE107167,0,none
JE107168,0,none
JE107169,0,none
JE107170,0,none
JE107171,0,none
JE107172,0,none
JE107173,0,none
JE107174,0,none
JE107175,0,none
JE107176,0,none
JE107177,0,none
JE107178,0,none
JE107179,0,none
JE107180,0,none
JE107181,0,none
JE107182,0,none
JE107183,0,none
JE107184,0,none
JE107185,0,none
JE107186,0,none
JE107187,0,none
JE107188,0,none
JE107189,0,none
JE107190,0,none
JE107191,0,none
JE107192,0,none
JE107193,0,none
JE107194,0,none
JE107195,0,none
JE107196,0,none
JE107197,0,none
JE107198,0,none
JE107199,0,none
JE107200,0,none
JE107201,0,none
JE107202,0,none
JE107203,0,none
JE107204,0,none
JE107205,0,none
JE107206,0,none
JE107207,0,none
JE107208,0,none
JE107209,0,none
JE107210,0,none
JE107211,0,none
JE107212,0,none
JE107213,0,none
JE107214,0,none
JE107215,0,none
JE107216,0,none
JE107217,0,none
JE107218,0,none
JE107219,0,none
JE107220,0,none
JE107221,0,none
JE107222,0,none
JE107223,0,none
JE107224,0,none
JE107225,0,none
JE107226,0,none
JE107227,0,none
JE107228,0,none
JE107229,0,none
JE107230,0,none
JE107231,0,none
JE107232,0,none
JE107233,0,none
JE107234,0,none
JE107235,0,none
JE107236,0,none
JE107237,0,none
JE107238,0,none
JE107239,0,none
JE107240,0,none
JE107241,0,none
JE107242,0,none
JE107243,0,none
JE107244,0,none
JE107245,0,none
JE107246,0,none
JE107247,0,none
JE107248,0,none
JE107249,0,none
JE107250,0,none
JE107251,0,none
JE107252,0,none
JE107253,0,none
JE107254,0,none
JE107255,0,none
JE107256,0,none
JE107257,0,none
JE107258,0,none
JE107259,0,none
JE107260,0,none
JE107261,0,none
JE107262,0,none
JE107263,0,none
JE107264,0,none
JE107265,0,none
JE107266,0,none
JE107267,0,none
JE107268,0,none
JE107269,0,none
JE107270,0,none
JE107271,0,none
JE107272,0,none
JE107273,0,none
JE107274,0,none
JE107275,0,none
JE107276,0,none
JE107277,0,none
JE107278,0,none
JE107279,0,none
JE107280,0,none
JE107281,0,none
JE107282,0,none
JE107283,0,none
JE107284,0,none
JE107285,0,none
JE107286,0,none
JE107287,0,none
JE107288,0,none
JE107289,0,none
JE107290,0,none
JE107291,0,none
JE107292,0,none
JE107293,0,none
JE107294,0,none
JE107295,0,none
JE107296,0,none
JE107297,0,none
JE107298,0,none
JE107299,0,none
JE107300,0,none
JE107301,0,none
JE107302,0,none
JE107303,0,none
JE107304,0,none
JE107305,0,none
JE107306,0,none
JE107307,0,none
JE107308,0,none
JE107309,0,none
JE107310,0,none
JE107311,0,none
JE107312,0,none
JE107313,0,none
JE107314,0,none
JE107315,0,none
JE107316,0,none
JE107317,0,none
JE107318,0,none
JE107319,0,none
JE107320,0,none
JE107321,0,none
JE107322,0,none
JE107323,0,none
JE107324,0,none
JE107325,0,none
JE107326,0,none
JE107327,0,none
JE107328,0,none
JE107329,0,none
JE107330,0,none
JE107331,0,none
JE107332,0,none
JE107333,0,none
JE107334,0,none
JE107335,0,none
JE107336,0,none
JE107337,0,none
JE107338,0,none
JE107339,0,none
JE107340,0,none
JE107341,0,none
JE107342,0,none
JE107343,0,none
JE107344,0,none
JE107345,0,none
JE107346,0,none
JE107347,0,none
JE107348,0,none
JE107349,0,none
JE107350,0,none
JE107351,0,none
JE107352,0,none
JE107353,0,none
JE107354,0,none
JE107355,0,none
JE107356,0,none
JE107357,0,none
JE107358,0,none
JE107359,0,none
JE107360,0,none
JE107361,0,none
JE107362,0,none
JE107363,0,none
JE107364,0,none
JE107365,0,none
JE107366,0,none
JE107367,0,none
JE107368,0,none
JE107369,0,none
JE107370,0,none
JE107371,0,none
JE107372,0,none
JE107373,0,none
JE107374,0,none
JE107375,0,none
JE107376,0,none
JE107377,0,none
JE107378,0,none
JE107379,0,none
JE107380,0,none
JE107381,0,none
JE107382,0,none
JE107383,0,none
JE107384,0,none
JE107385,0,none
JE107386,0,none
JE107387,0,none
JE107388,0,none
JE107389,0,none
JE107390,0,none
JE107391,0,none
JE107392,0,none
JE107393,0,none
JE107394,0,none
JE107395,0,none
JE107396,0,none
JE107397,0,none
JE107398,0,none
JE107399,0,none
JE107400,0,none
JE107401,0,none
JE107402,0,none
JE107403,0,none
JE107404,0,none
JE107405,0,none
JE107406,0,none
JE107407,0,none
JE107408,0,none
JE107409,0,none
JE107410,0,none
JE107411,0,none
JE107412,0,none
JE107413,0,none
JE107414,0,none
JE107415,0,none
JE107416,0,none
JE107417,0,none
JE107418,0,none
JE107419,0,none
JE107420,0,none
JE107421,0,none
JE107422,0,none
JE107423,0,none
JE107424,0,none
JE107425,0,none
JE107426,0,none
JE107427,0,none
JE107428,0,none
JE107429,0,none
JE107430,0,none
JE107431,0,none
JE107432,0,none
JE107433,0,none
JE107434,0,none
JE107435,0,none
JE107436,0,none
JE107437,0,none
JE107438,0,none
JE107439,0,none
JE107440,0,none
JE107441,0,none
JE107442,0,none
JE107443,0,none
JE107444,0,none
JE107445,0,none
JE107446,0,none
JE107447,0,none
JE107448,0,none
JE107449,0,none
JE107450,0,none
JE107451,0,none
JE107452,0,none
JE107453,0,none
JE107454,0,none
JE107455,0,none
JE107456,0,none
JE107457,0,none
JE107458,0,none
JE107459,0,none
JE107460,0,none
JE107461,0,none
JE107462,0,none
JE107463,0,none
JE107464,0,none
JE107465,0,none
JE107466,0,none
JE107467,0,none
JE107468,0,none
JE107469,0,none
JE107470,0,none
JE107471,0,none
JE107472,0,none
JE107473,0,none
JE107474,0,none
JE107475,0,none
JE107476,0,none
JE107477,0,none
JE107478,0,none
JE107479,0,none
JE107480,0,none
JE107481,0,none
JE107482,0,none
JE107483,0,none
JE107484,0,none
JE107485,0,none
JE107486,0,none
JE107487,0,none
JE107488,0,none
JE107489,0,none
JE107490,0,none
JE107491,0,none
JE107492,0,none
JE107493,0,none
JE107494,0,none
JE107495,0,none
JE107496,0,none
JE107497,0,none
JE107498,0,none
JE107499,0,none
JE107500,0,none
JE107501,0,none
JE107502,0,none
JE107503,0,none
JE107504,0,none
JE107505,0,none
JE107506,0,none
JE107507,0,none
JE107508,0,none
JE107509,0,none
JE107510,0,none
JE107511,0,none
JE107512,0,none
JE107513,0,none
JE107514,0,none
JE107515,0,none
JE107516,0,none
JE107517,0,none
JE107518,0,none
JE107519,0,none
JE107520,0,none
JE107521,0,none
JE107522,0,none
JE107523,0,none
JE107524,0,none
JE107525,0,none
JE107526,0,none
JE107527,0,none
JE107528,0,none
JE107529,0,none
JE107530,0,none
JE107531,0,none
JE107532,0,none
JE107533,0,none
JE107534,0,none
JE107535,0,none
JE107536,0,none
JE107537,0,none
JE107538,0,none
JE107539,0,none
JE107540,0,none
JE107541,0,none
JE107542,0,none
JE107543,0,none
JE107544,0,none
JE107545,0,none
JE107546,0,none
JE107547,0,none
JE107548,0,none
JE107549,0,none
JE107550,0,none
JE107551,0,none
JE107552,0,none
JE107553,0,none
JE107554,0,none
JE107555,0,none
JE107556,0,none
JE107557,0,none
JE107558,0,none
JE107559,0,none
JE107560,0,none
JE107561,0,none
JE107562,0,none
JE107563,0,none
JE107564,0,none
JE107565,0,none
JE107566,0,none
JE107567,0,none
JE107568,0,none
JE107569,0,none
JE107570,0,none
JE107571,0,none
JE107572,0,none
JE107573,0,none
JE107574,0,none
JE107575,0,none
JE107576,0,none
JE107577,0,none
JE107578,0,none
JE107579,0,none
JE107580,0,none
JE107581,0,none
JE107582,0,none
JE107583,0,none
JE107584,0,none
JE107585,0,none
JE107586,0,none
JE107587,0,none
JE107588,0,none
JE107589,0,none
JE107590,0,none
JE107591,0,none
JE107592,0,none
JE107593,0,none
JE107594,0,none
JE107595,0,none
JE107596,0,none
JE107597,0,none
JE107598,0,none
JE107599,0,none
JE107600,0,none
JE107601,0,none
JE107602,0,none
JE107603,0,none
JE107604,0,none
JE107605,0,none
JE107606,0,none
JE107607,0,none
JE107608,0,none
JE107609,0,none
JE107610,0,none
JE107611,0,none
JE107612,0,none
JE107613,0,none
JE107614,0,none
JE107615,0,none
JE107616,0,none
JE107617,0,none
JE107618,0,none
JE107619,0,none
JE107620,0,none
JE107621,0,none
JE107622,0,none
JE107623,0,none
JE107624,0,none
JE107625,0,none
JE107626,0,none
JE107627,0,none
JE107628,0,none
JE107629,0,none
JE107630,0,none
JE107631,0,none
JE107632,0,none
JE107633,0,none
JE107634,0,none
JE107635,0,none
JE107636,0,none
JE107637,0,none
JE107638,0,none
JE107639,0,none
JE107640,0,none
JE107641,0,none
JE107642,0,none
JE107643,0,none
JE107644,0,none
JE107645,0,none
JE107646,0,none
JE107647,0,none
JE107648,0,none
JE107649,0,none
JE107650,0,none
JE107651,0,none
JE107652,0,none
JE107653,0,none
JE107654,0,none
JE107655,0,none
JE107656,0,none
JE107657,0,none
JE107658,0,none
JE107659,0,none
JE107660,0,none
JE107661,0,none
JE107662,0,none
JE107663,0,none
JE107664,0,none
JE107665,0,none
JE107666,0,none
JE107667,0,none
JE107668,0,none
JE107669,0,none
JE107670,0,none
JE107671,0,none
JE107672,0,none
JE107673,0,none
JE107674,0,none
JE107675,0,none
JE107676,0,none
JE107677,0,none
JE107678,0,none
JE107679,0,none
JE107680,0,none
JE107681,0,none
JE107682,0,none
JE107683,0,none
JE107684,0,none
JE107685,0,none
JE107686,0,none
JE107687,0,none
JE107688,0,none
JE107689,0,none
JE107690,0,none
JE107691,0,none
JE107692,0,none
JE107693,0,none
JE107694,0,none
JE107695,0,none
JE107696,0,none
JE107697,0,none
JE107698,0,none
JE107699,0,none
JE107700,0,none
JE107701,0,none
JE107702,0,none
JE107703,0,none
JE107704,0,none
JE107705,0,none
JE107706,0,none
JE107707,0,none
JE107708,0,none
JE107709,0,none
JE107710,0,none
JE107711,0,none
JE107712,0,none
JE107713,0,none
JE107714,0,none
JE107715,0,none
JE107716,0,none
JE107717,0,none
JE107718,0,none
JE107719,0,none
JE107720,0,none
JE107721,0,none
JE107722,0,none
JE107723,0,none
JE107724,0,none
JE107725,0,none
JE107726,0,none
JE107727,0,none
JE107728,0,none
JE107729,0,none
JE107730,0,none
JE107731,0,none
JE107732,0,none
JE107733,0,none
JE107734,0,none
JE107735,0,none
JE107736,0,none
JE107737,0,none
JE107738,0,none
JE107739,0,none
JE107740,0,none
JE107741,0,none
JE107742,0,none
JE107743,0,none
JE107744,0,none
JE107745,0,none
JE107746,0,none
JE107747,0,none
JE107748,0,none
JE107749,0,none
JE107750,0,none
JE107751,0,none
JE107752,0,none
JE107753,0,none
JE107754,0,none
JE107755,0,none
JE107756,0,none
JE107757,0,none
JE107758,0,none
JE107759,0,none
JE107760,0,none
JE107761,0,none
JE107762,0,none
JE107763,0,none
